,state,year,sex,age_group,percent_on_BP_meds_among_high_BP_group,percent_on_chol_meds_among_high_chol_group,percent_high_BP,percent_high_chol,sbp_average,ldl_average,sbp_rr,ldl_rr,both_rr
760,Virginia,2021,male,35-39,0.463669806761016,0.275442715059772,0.239315063289515,0.283986866446474,0.44646784902357756,0.26685660018043184,1.0385289954809938,1.032175014121947,1.0353520048014704
761,Washington,2021,male,35-39,0.376024735541334,0.180577480053212,0.216245381641302,0.227776196699375,0.44646784902357756,0.26685660018043184,0.8422213074551679,0.6766835818605076,0.7594524446578377
762,West Virginia,2021,male,35-39,0.598490896693094,0.448789131693523,0.319567627778258,0.221079443153149,0.44646784902357756,0.26685660018043184,1.3405016688256273,1.6817614081498442,1.5111315384877357
763,Wisconsin,2021,male,35-39,0.438167501540366,0.163992087637576,0.19779240971563,0.225335230212146,0.44646784902357756,0.26685660018043184,0.9814088573200414,0.6145326273612672,0.7979707423406543
764,Wyoming,2021,male,35-39,0.385533463727106,0.173170871252807,0.229020976064233,0.191399038139413,0.44646784902357756,0.26685660018043184,0.8635189847830371,0.6489285673868274,0.7562237760849322
765,Alabama,2021,male,40-44,0.623458349128336,0.414887518367898,0.412451283160929,0.339898169092952,0.5597093243529034,0.3559582839207614,1.1138966638605399,1.1655509566965285,1.139723810278534
766,Alaska,2021,male,40-44,0.452407691474975,0.240681314302141,0.315254059353098,0.241547393858761,0.5597093243529034,0.3559582839207614,0.808290431820154,0.6761503388855482,0.7422203853528511
767,Arizona,2021,male,40-44,0.559721030623573,0.314445606838568,0.25676188433815,0.263956811204582,0.5597093243529034,0.3559582839207614,1.0000209149109374,0.8833776907087393,0.9416993028098384
768,Arkansas,2021,male,40-44,0.613554444781076,0.408344477903898,0.337206292750607,0.326604737591034,0.5597093243529034,0.3559582839207614,1.0962019356930037,1.1471694756085467,1.1216857056507752
769,California,2021,male,40-44,0.400205001716122,0.298960598756319,0.203497842271677,0.306648366909037,0.5597093243529034,0.3559582839207614,0.715022931195243,0.8398753793938099,0.7774491552945264
770,Colorado,2021,male,40-44,0.499624451335575,0.274793318318433,0.24937113484515,0.249292538114794,0.5597093243529034,0.3559582839207614,0.8926498623427538,0.7719818044172945,0.8323158333800241
771,Connecticut,2021,male,40-44,0.578400461485891,0.279713372240508,0.253920289735205,0.319956703152219,0.5597093243529034,0.3559582839207614,1.0333943643954777,0.7858038002643423,0.90959908232991
772,Delaware,2021,male,40-44,0.529627471893048,0.483216006433096,0.313796138064699,0.306502958647101,0.5597093243529034,0.3559582839207614,0.9462545089906552,1.3575074053920964,1.1518809571913757
773,District of Columbia,2021,male,40-44,0.414970786020905,0.228507280112789,0.274310302810926,0.297910595849398,0.5597093243529034,0.3559582839207614,0.7414040966722594,0.6419496059927522,0.6916768513325058
774,Florida,2019,male,40-44,0.551738769912795,0.381499008134036,0.26895314606313,0.287532481286224,0.5597093243529034,0.3559582839207614,0.9857594753324443,1.0717520152416515,1.028755745287048
775,Georgia,2021,male,40-44,0.655375197012797,0.396160261122083,0.347796597331245,0.322426860048904,0.5597093243529034,0.3559582839207614,1.1709206341532647,1.1129401365758658,1.1419303853645653
776,Hawaii,2021,male,40-44,0.585350371790026,0.456637945285854,0.255255980096276,0.28801411493968,0.5597093243529034,0.3559582839207614,1.0458113637230664,1.2828411808713645,1.1643262722972154
777,Idaho,2021,male,40-44,0.437573113293691,0.346548958293155,0.253491843216456,0.256904215276092,0.5597093243529034,0.3559582839207614,0.781786356336983,0.9735662125236536,0.8776762844303183
778,Illinois,2021,male,40-44,0.607596025916988,0.424644424012858,0.272391665749454,0.217628399350496,0.5597093243529034,0.3559582839207614,1.0855563762841505,1.192961206958135,1.1392587916211427
779,Indiana,2021,male,40-44,0.61311966711423,0.413283814076418,0.306677801118131,0.28744125966733,0.5597093243529034,0.3559582839207614,1.0954251437977667,1.1610456414280772,1.1282353926129218
780,Iowa,2021,male,40-44,0.603072217572257,0.390450575884945,0.282717330206029,0.276913459773168,0.5597093243529034,0.3559582839207614,1.0774739518043348,1.0968998152936982,1.0871868835490166
781,Kansas,2021,male,40-44,0.659335748949411,0.413394733483002,0.309281316015749,0.337792359706808,0.5597093243529034,0.3559582839207614,1.177996721265433,1.161357249309097,1.169676985287265
782,Kentucky,2021,male,40-44,0.695770338306409,0.445558355129746,0.38796794061581,0.294167171558824,0.5597093243529034,0.3559582839207614,1.2430922767113264,1.2517150892572855,1.2474036829843058
783,Louisiana,2021,male,40-44,0.615259617681397,0.405265257815166,0.345013796737686,0.314779554242471,0.5597093243529034,0.3559582839207614,1.0992484686452506,1.138518967310733,1.1188837179779918
784,Maine,2021,male,40-44,0.492697618209735,0.279717428530826,0.283664584169645,0.252104008370087,0.5597093243529034,0.3559582839207614,0.8802740936634518,0.7858151956735832,0.8330446446685175
785,Maryland,2021,male,40-44,0.603307385510046,0.36811431815602,0.272861600325608,0.288970704811822,0.5597093243529034,0.3559582839207614,1.077894112640606,1.0341501652984837,1.0560221389695448
786,Massachusetts,2021,male,40-44,0.48950994038794,0.312834326717573,0.231714419045557,0.310152697758896,0.5597093243529034,0.3559582839207614,0.8745788556477543,0.8788510925263701,0.8767149740870621
787,Michigan,2021,male,40-44,0.633116428190343,0.357951766145657,0.339179059337257,0.273748218255551,0.5597093243529034,0.3559582839207614,1.1311521903307715,1.0056003254171755,1.0683762578739735
788,Minnesota,2021,male,40-44,0.551127220085513,0.313692437737538,0.251550533337525,0.225189057620763,0.5597093243529034,0.3559582839207614,0.9846668549299005,0.8812617992263609,0.9329643270781307
789,Mississippi,2021,male,40-44,0.680594376951964,0.402356457982908,0.360663552637208,0.281762984849129,0.5597093243529034,0.3559582839207614,1.2159782718267547,1.1303472237001657,1.17316274776346
790,Missouri,2021,male,40-44,0.507811057584405,0.369887938191476,0.34014639523504,0.290973425869278,0.5597093243529034,0.3559582839207614,0.9072763941738874,1.0391328279181598,0.9732046110460235
791,Montana,2021,male,40-44,0.495195947717624,0.323288088231387,0.307709421476277,0.244575829993008,0.5597093243529034,0.3559582839207614,0.8847377132588147,0.9082190324958219,0.8964783728773182
792,Nebraska,2021,male,40-44,0.599083320783197,0.391951798366835,0.283313556840463,0.290397780046013,0.5597093243529034,0.3559582839207614,1.0703472225977566,1.1011172265739038,1.08573222458583
793,Nevada,2021,male,40-44,0.570183709439138,0.398865368760358,0.29937636775323,0.347905591783686,0.5597093243529034,0.3559582839207614,1.0187139728257062,1.1205396440475817,1.0696268084366438
794,New Hampshire,2021,male,40-44,0.537089680894011,0.273945983149025,0.313540238356489,0.258606306873358,0.5597093243529034,0.3559582839207614,0.9595868025156742,0.7696013705078069,0.8645940865117405
795,New Jersey,2021,male,40-44,0.592298517075873,0.359131473892495,0.23660051160946,0.346693195806081,0.5597093243529034,0.3559582839207614,1.0582252095954394,1.0089144995778212,1.0335698545866303
796,New Mexico,2021,male,40-44,0.528279621868296,0.252081843406805,0.329550761169944,0.311093925695761,0.5597093243529034,0.3559582839207614,0.9438463839762823,0.7081780500518428,0.8260122170140625
797,New York,2021,male,40-44,0.536708901323167,0.370282225236869,0.23152052632332,0.30736480834706,0.5597093243529034,0.3559582839207614,0.9589064858686641,1.040240505596145,0.9995734957324045
798,North Carolina,2021,male,40-44,0.671711641911153,0.429299107052822,0.269269990190275,0.294419823008948,0.5597093243529034,0.3559582839207614,1.2001080072906392,1.206037691620029,1.2030728494553342
799,North Dakota,2021,male,40-44,0.558164759707411,0.317621563304606,0.301286141472313,0.268757662496739,0.5597093243529034,0.3559582839207614,0.9972404164478086,0.892299962248696,0.9447701893482523
800,Ohio,2021,male,40-44,0.562804554061143,0.36392600412479,0.315302894913662,0.285471462210292,0.5597093243529034,0.3559582839207614,1.005530066364033,1.0223838594687749,1.0139569629164038
801,Oklahoma,2021,male,40-44,0.621343529509393,0.45313892727308,0.378654834847839,0.328915514195907,0.5597093243529034,0.3559582839207614,1.1101182390122706,1.273011326726004,1.1915647828691371
802,Oregon,2021,male,40-44,0.449388057967257,0.219498328079986,0.269543127295595,0.238664121281508,0.5597093243529034,0.3559582839207614,0.8028954287777997,0.6166405952469637,0.7097680120123817
803,Pennsylvania,2021,male,40-44,0.579556791629611,0.353942044491307,0.292876143051715,0.309978643197738,0.5597093243529034,0.3559582839207614,1.035460312010442,0.99433574235934,1.0148980271848909
804,Rhode Island,2021,male,40-44,0.568293151548915,0.404785350996216,0.276205483020585,0.223226405185555,0.5597093243529034,0.3559582839207614,1.0153362233261625,1.13717075646517,1.0762534898956662
805,South Carolina,2021,male,40-44,0.672813963167793,0.449050548946824,0.308659625504776,0.307738409429301,0.5597093243529034,0.3559582839207614,1.2020774603775863,1.2615257720671154,1.2318016162223508
806,South Dakota,2021,male,40-44,0.516725717657737,0.419256523938397,0.323047227410458,0.354648875106312,0.5597093243529034,0.3559582839207614,0.9232036973033082,1.177824882512711,1.0505142899080095
807,Tennessee,2021,male,40-44,0.62634104384532,0.37151288132424,0.305488011215691,0.31455986961028,0.5597093243529034,0.3559582839207614,1.119047006353613,1.0436978098448781,1.0813724080992455
808,Texas,2021,male,40-44,0.509360149082347,0.340153630412724,0.338941028633055,0.276159514370325,0.5597093243529034,0.3559582839207614,0.9100440655892831,0.9555997030495977,0.9328218843194405
809,Utah,2021,male,40-44,0.431307757705104,0.285352462181403,0.301993291299803,0.287175471012374,0.5597093243529034,0.3559582839207614,0.7705924109871704,0.8016457969128884,0.7861191039500294
810,Vermont,2021,male,40-44,0.451352372509763,0.211492612815293,0.283800249107714,0.289255643858819,0.5597093243529034,0.3559582839207614,0.8064049549854916,0.5941499955718761,0.7002774752786838
811,Virginia,2021,male,40-44,0.621215243924751,0.394139632571231,0.301009949187042,0.342310757523269,0.5597093243529034,0.3559582839207614,1.109889038641542,1.1072635484976352,1.1085762935695886
812,Washington,2021,male,40-44,0.485164540731062,0.252208661042456,0.263423663404228,0.294029633709312,0.5597093243529034,0.3559582839207614,0.8668151835633168,0.7085343211133113,0.7876747523383141
813,West Virginia,2021,male,40-44,0.689750071541588,0.568062062305401,0.381726411417901,0.285375980207305,0.5597093243529034,0.3559582839207614,1.23233621726604,1.5958669539823247,1.4141015856241823
814,Wisconsin,2021,male,40-44,0.512286424064828,0.242612768660515,0.251147144030928,0.304092442623559,0.5597093243529034,0.3559582839207614,0.915272270400529,0.6815764083032891,0.798424339351909
815,Wyoming,2021,male,40-44,0.504431289402142,0.286725089420855,0.255657679117923,0.205518731011646,0.5597093243529034,0.3559582839207614,0.9012379595164508,0.805501943268953,0.8533699513927019
816,Alabama,2021,male,45-49,0.75215426972879,0.498070274234908,0.451408851084541,0.398661415997677,0.672289589591204,0.45919374564173904,1.1187950570321175,1.0846625829775571,1.1017288200048374
817,Alaska,2021,male,45-49,0.507897917754387,0.301251646094699,0.381093400030476,0.335476684656002,0.672289589591204,0.45919374564173904,0.7554749108389766,0.6560447500731733,0.7057598304560749
818,Arizona,2021,male,45-49,0.64173321395553,0.403313038289119,0.320058884039921,0.307574499526311,0.672289589591204,0.45919374564173904,0.9545487895264684,0.8783069066532585,0.9164278480898634
819,Arkansas,2021,male,45-49,0.744105058872816,0.488015199392001,0.405518187806532,0.385220163814173,0.672289589591204,0.45919374564173904,1.1068222242222738,1.062765344745676,1.084793784483975
820,California,2021,male,45-49,0.504793926119965,0.380189248569055,0.229249236708099,0.349899590394004,0.672289589591204,0.45919374564173904,0.7508578653239487,0.8279495358494647,0.7894037005867067
821,Colorado,2021,male,45-49,0.61906172606407,0.390836627931344,0.286447704226623,0.296559266341814,0.672289589591204,0.45919374564173904,0.9208259887535964,0.8511366534078908,0.8859813210807437
822,Connecticut,2021,male,45-49,0.707521797285416,0.414840729258587,0.310294859392311,0.371613137136156,0.672289589591204,0.45919374564173904,1.0524062966907393,0.9034111052162368,0.977908700953488
823,Delaware,2021,male,45-49,0.689641712505719,0.601428707065792,0.361105610005065,0.393880740391484,0.672289589591204,0.45919374564173904,1.025810488788122,1.309749343875045,1.1677799163315834
824,District of Columbia,2021,male,45-49,0.632469675079173,0.389861134480862,0.351523752744003,0.351786554069713,0.672289589591204,0.45919374564173904,0.9407696993549399,0.8490122920468303,0.894890995700885
825,Florida,2019,male,45-49,0.624332203245528,0.467726477104131,0.343416882197607,0.360188824891627,0.672289589591204,0.45919374564173904,0.9286655823797044,1.0185819853675646,0.9736237838736346
826,Georgia,2021,male,45-49,0.737739070094112,0.510206152744393,0.41723301563844,0.354505175276958,0.672289589591204,0.45919374564173904,1.0973531072267615,1.1110912497977565,1.104222178512259
827,Hawaii,2021,male,45-49,0.711020932921231,0.542108163876559,0.317885063443368,0.354268191828406,0.672289589591204,0.45919374564173904,1.0576111008257294,1.180565216799598,1.1190881588126635
828,Idaho,2021,male,45-49,0.575132075539735,0.423742430263332,0.2739447652013,0.308432991725384,0.672289589591204,0.45919374564173904,0.8554826438550877,0.922796606628728,0.8891396252419078
829,Illinois,2021,male,45-49,0.698828579232046,0.532264389528159,0.319428111976144,0.271688533079598,0.672289589591204,0.45919374564173904,1.0394755326450607,1.1591281339955997,1.0993018333203302
830,Indiana,2021,male,45-49,0.706503136098551,0.519100254055911,0.361172101886506,0.347756351984429,0.672289589591204,0.45919374564173904,1.0508910847900397,1.1304602011302451,1.0906756429601425
831,Iowa,2021,male,45-49,0.722384717091599,0.489099098604538,0.331887370017091,0.335063512550287,0.672289589591204,0.45919374564173904,1.0745142097631708,1.0651257845879525,1.0698199971755615
832,Kansas,2021,male,45-49,0.76269881718508,0.534051940260531,0.370215644866435,0.388422959697827,0.672289589591204,0.45919374564173904,1.1344795888463046,1.1630209368687614,1.148750262857533
833,Kentucky,2021,male,45-49,0.811532828667791,0.547500331657293,0.448359828961245,0.345479451023009,0.672289589591204,0.45919374564173904,1.2071179462428623,1.1923079023912715,1.1997129243170668
834,Louisiana,2021,male,45-49,0.705719703939902,0.542915750666332,0.396536494453227,0.349926756997853,0.672289589591204,0.45919374564173904,1.0497257653045404,1.182323922786859,1.1160248440456997
835,Maine,2021,male,45-49,0.660557869779577,0.395910371865799,0.347215516851656,0.329655772911383,0.672289589591204,0.45919374564173904,0.9825496036332191,0.8621858978338233,0.9223677507335212
836,Maryland,2021,male,45-49,0.719443071554403,0.469675661661824,0.351663825101369,0.344884487261104,0.672289589591204,0.45919374564173904,1.0701386466386775,1.0228267830726574,1.0464827148556675
837,Massachusetts,2021,male,45-49,0.588085987842958,0.443722831382364,0.296213444204906,0.363123301113251,0.672289589591204,0.45919374564173904,0.8747509956245978,0.9663085257449361,0.9205297606847669
838,Michigan,2021,male,45-49,0.719349816276905,0.450708578550515,0.401965507242838,0.344849843362262,0.672289589591204,0.45919374564173904,1.0699999336808363,0.9815215969909047,1.0257607653358705
839,Minnesota,2021,male,45-49,0.684567307698564,0.406120561818918,0.299227171110774,0.283458721748588,0.672289589591204,0.45919374564173904,1.0182625438463588,0.8844209348961201,0.9513417393712394
