,state,year,sex,age_group,percent_on_BP_meds_among_high_BP_group,percent_on_chol_meds_among_high_chol_group,percent_high_BP,percent_high_chol,sbp_average,ldl_average,sbp_rr,ldl_rr,both_rr
465,Connecticut,2021,female,70-74,0.955948601041317,0.830424298248612,0.553362704391487,0.434873997644545,0.9292653174876168,0.7591658806164415,1.0287143865713635,1.0938640940690179,1.0612892403201908
466,Delaware,2021,female,70-74,0.926122833427019,0.83217716489359,0.671086427777987,0.502077620709689,0.9292653174876168,0.7591658806164415,0.9966183134122621,1.0961730316671547,1.0463956725397083
467,District of Columbia,2021,female,70-74,0.950961783400324,0.719846182292867,0.579735639366287,0.54801266075263,0.9292653174876168,0.7591658806164415,1.0233479777028227,0.9482067103810737,0.9857773440419482
468,Florida,2019,female,70-74,0.9423203209564,0.779076516218238,0.608265067334326,0.468307849660961,0.9292653174876168,0.7591658806164415,1.0140487363760426,1.0262269895291252,1.020137862952584
469,Georgia,2021,female,70-74,0.940426504067886,0.738303636951494,0.656536543750806,0.574455567356922,0.9292653174876168,0.7591658806164415,1.0120107641706082,0.9725195188592941,0.9922651415149512
470,Hawaii,2021,female,70-74,0.959881992835715,0.721366406645523,0.47699659619904,0.558371556958033,0.9292653174876168,0.7591658806164415,1.0329471839440583,0.9502092033690642,0.9915781936565613
471,Idaho,2021,female,70-74,0.909054292318067,0.686975827734875,0.589511160177986,0.471833360936983,0.9292653174876168,0.7591658806164415,0.9782505332016558,0.9049087232121809,0.9415796282069183
472,Illinois,2021,female,70-74,0.949862364583265,0.824669529121243,0.477762880549598,0.527557811465738,0.9292653174876168,0.7591658806164415,1.0221648723007708,1.0862837097626314,1.054224291031701
473,Indiana,2021,female,70-74,0.947581735203037,0.787531567127617,0.600627346737835,0.545553066271013,0.9292653174876168,0.7591658806164415,1.0197106438502848,1.037364279975468,1.0285374619128764
474,Iowa,2021,female,70-74,0.928956635122964,0.792447150441032,0.53662405286542,0.59163685700411,0.9292653174876168,0.7591658806164415,0.9996678210637546,1.0438392592111307,1.0217535401374427
475,Kansas,2021,female,70-74,0.935179391423762,0.79222625821289,0.606784555149685,0.571592029217462,0.9292653174876168,0.7591658806164415,1.0063642469215732,1.0435482921988057,1.0249562695601895
476,Kentucky,2021,female,70-74,0.948033780919134,0.901431782207329,0.628682866817055,0.443072400186463,0.9292653174876168,0.7591658806164415,1.0201970988030202,1.1873976494773024,1.1037973741401612
477,Louisiana,2021,female,70-74,0.925940865656851,0.758762227697575,0.646854056421164,0.597399704834456,0.9292653174876168,0.7591658806164415,0.9964224944499663,0.9994682941776324,0.9979453943137994
478,Maine,2021,female,70-74,0.91319600356608,0.718290387046654,0.550908111284454,0.553811684961112,0.9292653174876168,0.7591658806164415,0.9827075070820656,0.9461573621609592,0.9644324346215124
479,Maryland,2021,female,70-74,0.942629735926684,0.755355805588287,0.579848248990079,0.554721004165347,0.9292653174876168,0.7591658806164415,1.014381703683077,0.994981235161595,1.0046814694223358
480,Massachusetts,2021,female,70-74,0.913149762664617,0.781850814565542,0.611586756370928,0.56034606617021,0.9292653174876168,0.7591658806164415,0.9826577463726182,1.0298813928922625,1.0062695696324404
481,Michigan,2021,female,70-74,0.91601168136047,0.78113717142909,0.587966957068891,0.49409679942188,0.9292653174876168,0.7591658806164415,0.9857375112599923,1.0289413570520423,1.0073394341560173
482,Minnesota,2021,female,70-74,0.914801547503901,0.77317982214054,0.487660100855834,0.522565149985312,0.9292653174876168,0.7591658806164415,0.9844352633079857,1.0184596566862558,1.0014474599971208
483,Mississippi,2021,female,70-74,0.972978631287508,0.786042071339023,0.666143330077761,0.475875305336508,0.9292653174876168,0.7591658806164415,1.0470407245135065,1.0354022637328724,1.0412214941231894
484,Missouri,2021,female,70-74,0.93636951651598,0.778381772508084,0.616952054831733,0.516603529959908,0.9292653174876168,0.7591658806164415,1.0076449630634772,1.0253118486779718,1.0164784058707244
485,Montana,2021,female,70-74,0.934129076178737,0.620435287121282,0.478805956254084,0.420614761767199,0.9292653174876168,0.7591658806164415,1.005233982802963,0.8172591826933654,0.9112465827481642
486,Nebraska,2021,female,70-74,0.958490041544997,0.783914742057755,0.581760454123774,0.560581635504875,0.9292653174876168,0.7591658806164415,1.0314492788091918,1.032600070779284,1.0320246747942379
487,Nevada,2021,female,70-74,0.967570727467192,0.74156468162549,0.539712389424876,0.468635008486044,0.9292653174876168,0.7591658806164415,1.0412211768358455,0.9768150816042216,1.0090181292200335
488,New Hampshire,2021,female,70-74,0.93089082004882,0.841092250550924,0.473801242088238,0.482803036183514,0.9292653174876168,0.7591658806164415,1.0017492340783771,1.107916296064252,1.0548327650713145
489,New Jersey,2021,female,70-74,0.993637078295838,0.781160455039081,0.494607670363334,0.48178311386811,0.9292653174876168,0.7591658806164415,1.0692716704226715,1.0289720270420741,1.0491218487323728
490,New Mexico,2021,female,70-74,0.813435084958136,0.652113430437445,0.564922169228828,0.508415689392002,0.9292653174876168,0.7591658806164415,0.8753528940016377,0.8589867472810157,0.8671698206413267
491,New York,2021,female,70-74,0.944592269964521,0.841522059691663,0.59950987203427,0.584233229216602,0.9292653174876168,0.7591658806164415,1.016493623713777,1.1084824557820596,1.0624880397479184
492,North Carolina,2021,female,70-74,0.960315683618401,0.82925263733599,0.687883520472651,0.646736832109511,0.9292653174876168,0.7591658806164415,1.0334138868054743,1.092320741104221,1.0628673139548477
493,North Dakota,2021,female,70-74,0.934134008878016,0.751142013899144,0.611611227505812,0.582344144854522,0.9292653174876168,0.7591658806164415,1.0052392909740377,0.9894306805374576,0.9973349857557476
494,Ohio,2021,female,70-74,0.946644108399697,0.776136101104421,0.605918034930571,0.550280903614926,0.9292653174876168,0.7591658806164415,1.0187016458970684,1.0223537713183313,1.0205277086076998
495,Oklahoma,2021,female,70-74,0.928507086788226,0.828334577387352,0.621188020042052,0.570133712201676,0.9292653174876168,0.7591658806164415,0.9991840535903775,1.0911114402490607,1.045147746919719
496,Oregon,2021,female,70-74,0.88042159133054,0.670514074219658,0.624431831012116,0.530938033765852,0.9292653174876168,0.7591658806164415,0.947438341625477,0.8832247224746212,0.9153315320500491
497,Pennsylvania,2021,female,70-74,0.86845207908145,0.721891970992429,0.581398548046116,0.475899111121118,0.9292653174876168,0.7591658806164415,0.9345577229002984,0.9509014952124215,0.9427296090563599
498,Rhode Island,2021,female,70-74,0.952928150768721,0.846838133278664,0.546845739837637,0.535860153966033,0.9292653174876168,0.7591658806164415,1.0254640228531067,1.1154849748924869,1.0704744988727968
499,South Carolina,2021,female,70-74,0.959589897830717,0.76976733728753,0.640545908930928,0.576504297182061,0.9292653174876168,0.7591658806164415,1.0326328549795514,1.0139646116109435,1.0232987332952475
500,South Dakota,2021,female,70-74,0.969446495536074,0.834715573674582,0.551171466866686,0.546716149778705,0.9292653174876168,0.7591658806164415,1.0432397263647932,1.0995167129966303,1.0713782196807118
501,Tennessee,2021,female,70-74,0.932387307518339,0.755863088663135,0.598370007914615,0.551607192569059,0.9292653174876168,0.7591658806164415,1.0033596325742178,0.9956494462703926,0.9995045394223052
502,Texas,2021,female,70-74,0.925890110876083,0.789940884904923,0.570144556790699,0.530861323313052,0.9292653174876168,0.7591658806164415,0.9963678762695469,1.0405379180943857,1.0184528971819664
503,Utah,2021,female,70-74,0.893189267160424,0.692837966433267,0.509897071928066,0.565611097487082,0.9292653174876168,0.7591658806164415,0.9611778792899225,0.9126305384940161,0.9369042088919692
504,Vermont,2021,female,70-74,0.89465214996749,0.755788017650394,0.500894780711994,0.475706333463025,0.9292653174876168,0.7591658806164415,0.9627521151723302,0.9955505600919464,0.9791513376321384
505,Virginia,2021,female,70-74,0.94039128365721,0.735329625284612,0.603462899248289,0.629293525134148,0.9292653174876168,0.7591658806164415,1.011972862819925,0.9686020460871153,0.9902874544535201
506,Washington,2021,female,70-74,0.88124347789856,0.702479444661291,0.529929925761246,0.563714359394286,0.9292653174876168,0.7591658806164415,0.9483227893203958,0.9253306327345464,0.9368267110274711
507,West Virginia,2021,female,70-74,0.932656008808456,0.774880067166238,0.677078191555862,0.610985485800845,0.9292653174876168,0.7591658806164415,1.0036487871192765,1.020699279236623,1.0121740331779496
508,Wisconsin,2021,female,70-74,0.922316470142839,0.734501448953582,0.55696647644212,0.585260748042567,0.9292653174876168,0.7591658806164415,0.9925222138241802,0.9675111430945342,0.9800166784593571
509,Wyoming,2021,female,70-74,0.924815470511944,0.644765408745899,0.541616155761301,0.44592692671679,0.9292653174876168,0.7591658806164415,0.9952114354297614,0.8493076746578107,0.922259555043786
510,Alabama,2021,female,75-79,0.955948947106065,0.748851408727342,0.709576498604188,0.649059319455026,0.9410335398800581,0.7699177402172425,1.0158500272242241,0.9726382048503568,0.9942441160372905
511,Alaska,2021,female,75-79,0.954129585429021,0.628150470022124,0.521264816157601,0.45246640050158,0.9410335398800581,0.7699177402172425,1.0139166618340003,0.815866990991639,0.9148918264128196
512,Arizona,2021,female,75-79,0.909252787025443,0.760949857545574,0.59748833822649,0.554842419641332,0.9410335398800581,0.7699177402172425,0.9662278213179673,0.98835215477807,0.9772899880480186
513,Arkansas,2021,female,75-79,0.939197081895388,0.716854232701762,0.727317718854083,0.601312656527751,0.9410335398800581,0.7699177402172425,0.9980484670239232,0.931078990983494,0.9645637290037086
514,California,2021,female,75-79,0.962338280342175,0.811282120159131,0.639849334220018,0.524260234137779,0.9410335398800581,0.7699177402172425,1.0226397248974062,1.053725713516118,1.038182719206762
515,Colorado,2021,female,75-79,0.879273808473874,0.781176421810091,0.540917317634077,0.511323436042996,0.9410335398800581,0.7699177402172425,0.9343703186030374,1.0146232266185629,0.9744967726108001
516,Connecticut,2021,female,75-79,0.911509619994443,0.773066858754248,0.556293053667352,0.579371219074077,0.9410335398800581,0.7699177402172425,0.968626070554958,1.0040902012936044,0.9863581359242812
517,Delaware,2021,female,75-79,0.926521021091267,0.933872152114082,0.705356189524388,0.58631768388919,0.9410335398800581,0.7699177402172425,0.9845781067584043,1.2129505573550983,1.0987643320567513
518,District of Columbia,2021,female,75-79,0.953568663817223,0.62351064567843,0.660915698510891,0.418654231645597,0.9410335398800581,0.7699177402172425,1.013320592100004,0.8098406012861818,0.9115805966930929
519,Florida,2019,female,75-79,0.908993417127465,0.843069234571816,0.599405227799044,0.55267494925124,0.9410335398800581,0.7699177402172425,0.9659521989442832,1.0950120909461483,1.0304821449452157
520,Georgia,2021,female,75-79,0.935620678625056,0.853016501532003,0.630397747772436,0.602914592156886,0.9410335398800581,0.7699177402172425,0.9942479613896738,1.107931999711181,1.0510899805504272
521,Hawaii,2021,female,75-79,0.933041320692926,0.833260912604816,0.555539864668406,0.478605056200149,0.9410335398800581,0.7699177402172425,0.9915069773303183,1.0822726495036996,1.036889813417009
522,Idaho,2021,female,75-79,0.933433050071248,0.685360468539264,0.622765341497602,0.529949655027965,0.9410335398800581,0.7699177402172425,0.9919232530120246,0.8901736286085322,0.9410484408102784
523,Illinois,2021,female,75-79,0.975636223893975,0.856674001286713,0.498574334191487,0.5184714232544,0.9410335398800581,0.7699177402172425,1.036770935941696,1.112682506893517,1.0747267214176066
524,Indiana,2021,female,75-79,0.957548445843491,0.759726755265453,0.658363253998595,0.52787682447844,0.9410335398800581,0.7699177402172425,1.0175497527596495,0.9867635405453653,1.0021566466525074
525,Iowa,2021,female,75-79,0.961085857472766,0.831317018887831,0.639724152705643,0.6311954759505,0.9410335398800581,0.7699177402172425,1.0213088234828098,1.079747842481541,1.0505283329821755
526,Kansas,2021,female,75-79,0.96531844186727,0.773091302007528,0.623404655011116,0.547212314372139,0.9410335398800581,0.7699177402172425,1.0258066274559217,1.0041219491700373,1.0149642883129795
527,Kentucky,2021,female,75-79,0.930898527966201,0.726846508426808,0.67377308561351,0.499611649947796,0.9410335398800581,0.7699177402172425,0.9892299142545452,0.9440573589351489,0.966643636594847
528,Louisiana,2021,female,75-79,0.978290564247691,0.857490829772543,0.727224519904476,0.600806985252834,0.9410335398800581,0.7699177402172425,1.0395916009246404,1.1137434364489258,1.0766675186867831
529,Maine,2021,female,75-79,0.931715074717744,0.680805388787093,0.571611480815136,0.514366987561661,0.9410335398800581,0.7699177402172425,0.9900976269522743,0.8842573085729843,0.9371774677626293
530,Maryland,2021,female,75-79,0.965795731303568,0.819718990548521,0.669667054274831,0.628456793113185,0.9410335398800581,0.7699177402172425,1.026313824506899,1.0646838587161618,1.0454988416115305
531,Massachusetts,2021,female,75-79,0.90355125377702,0.866110127232204,0.64588445873326,0.596079970877749,0.9410335398800581,0.7699177402172425,0.9601690221287803,1.1249385252349422,1.0425537736818613
532,Michigan,2021,female,75-79,0.961981630283707,0.721933298046208,0.646864990757324,0.641028175563112,0.9410335398800581,0.7699177402172425,1.0222607266541412,0.937675884494498,0.9799683055743196
533,Minnesota,2021,female,75-79,0.942543749881397,0.824256853196782,0.657905954267168,0.526120980028985,0.9410335398800581,0.7699177402172425,1.0016048418439276,1.0705778164875213,1.0360913291657243
534,Mississippi,2021,female,75-79,0.933598144225729,0.744600241651668,0.790018939615239,0.587432773243016,0.9410335398800581,0.7699177402172425,0.992098692194035,0.9671166187722461,0.9796076554831405
535,Missouri,2021,female,75-79,0.931838831274187,0.809627023488288,0.640919288458681,0.612013677557595,0.9410335398800581,0.7699177402172425,0.990229138265313,1.0515760076652358,1.0209025729652743
536,Montana,2021,female,75-79,0.935598481499015,0.665855120957065,0.578113028298437,0.594958568800898,0.9410335398800581,0.7699177402172425,0.9942243733610857,0.8648393018833223,0.9295318376222039
537,Nebraska,2021,female,75-79,0.955004405494376,0.735010946178209,0.65548106333084,0.566914481731698,0.9410335398800581,0.7699177402172425,1.014846299331795,0.9546616577127004,0.9847539785222477
538,Nevada,2021,female,75-79,0.98587568768599,0.796477779327922,0.741041069365364,0.467604889863649,0.9410335398800581,0.7699177402172425,1.0476520186641247,1.0344972426576184,1.0410746306608716
539,New Hampshire,2021,female,75-79,0.921702139305521,0.78906875939137,0.618694164163275,0.53714540910533,0.9410335398800581,0.7699177402172425,0.9794572671904967,1.0248741107962052,1.002165688993351
540,New Jersey,2021,female,75-79,0.975797187636063,0.861399811240893,0.682877908656556,0.523700539447137,0.9410335398800581,0.7699177402172425,1.0369419858939735,1.1188205781540217,1.0778812820239976
541,New Mexico,2021,female,75-79,0.931781070338414,0.712856979801016,0.632651535580348,0.569257943478305,0.9410335398800581,0.7699177402172425,0.9901677579496014,0.9258871988062959,0.9580274783779487
542,New York,2021,female,75-79,0.943572421722969,0.824530134053036,0.614198511383817,0.515900684422356,0.9410335398800581,0.7699177402172425,1.0026979716825337,1.070932764609871,1.0368153681462022
543,North Carolina,2021,female,75-79,0.893530204086379,0.795040511334765,0.669215848234258,0.624740581874859,0.9410335398800581,0.7699177402172425,0.9495200396367022,1.0326304614184287,0.9910752505275655
